date,open,high,low,close,volume
2016-04-20,177.91299661996968,178.73498198033556,177.43845103674758,178.0401153564453,81100300
2016-04-21,178.05704707885053,178.16721405999155,176.8113585073525,177.08253479003906,85695000
2016-04-22,176.7266256168106,177.35369814232877,176.18428598183434,177.08253479003906,99251700
2016-04-25,176.4808836141633,176.81985399272102,175.87074986315722,176.77748107910156,66166500
2016-04-26,177.1418610407457,177.54862549811813,176.56563078839832,177.04017639160156,75864200
2016-04-27,176.65880402601422,177.79432543947834,176.30289490822972,177.40452575683594,77329400
2016-04-28,176.65035289468423,177.75197092687552,175.37924322948243,175.79446411132812,97216200
2016-04-29,175.1758554167909,175.52329515077844,173.74373650434114,174.84536743164062,142424100
2016-05-02,175.34529776552623,176.41302497381514,174.91312523773163,176.23507690429688,62188000
2016-05-03,175.00637602999169,175.24364879119557,173.9555874229489,174.70130920410156,106422100
2016-05-04,173.70983730544705,174.43860730448847,173.22680946555437,173.72677612304688,92243800
2016-05-05,174.19283770960945,174.54874680549554,173.26916794192456,173.69287109375,67619200
2016-05-06,172.92168716630363,174.37075729060723,172.76916027447746,174.32838439941406,89315000
2016-05-09,174.2012946319418,174.90463038260785,174.02333364476644,174.4724578857422,74374900
2016-05-10,175.1758363826888,176.65879745012035,175.10804232510174,176.641845703125,77472200
2016-05-11,176.18431790312414,176.71817529449334,174.98947143554688,174.98947143554688,81727000
2016-05-12,175.65885569735008,175.82834731079288,174.03183706537783,175.04025268554688,89586300
2016-05-13,174.74368803932327,175.29449705429184,173.19293269930267,173.5149383544922,96474600
2016-05-16,173.68441173226154,175.70123005894357,173.62508708098525,175.2266845703125,77486800
2016-05-17,174.9554804324832,175.24359542185923,173.0657553971476,173.59115600585938,114924900
2016-05-18,173.24374681139082,174.81992305361686,172.557349774201,173.64202880859375,120062100
2016-05-19,172.92176888026978,173.32852038107382,171.83708959119429,173.0404052734375,115430500
2016-05-20,173.65050185323304,174.65044803642593,173.59965954280523,174.13352966308594,104990400
2016-05-23,174.15046704320636,174.4301126786471,173.7098250695369,173.89625549316406,58682600
2016-05-24,174.70971131121823,176.46384811695276,174.68429016305316,176.15029907226562,93537800
2016-05-25,176.82831162377144,177.76046393971208,176.15038384221432,177.34523010253906,76621400
2016-05-26,177.48077241103627,177.70957572593335,177.0824904271165,177.39602661132812,55280700
2016-05-27,177.55705770486466,178.16719133268288,177.5062153909457,178.15872192382812,64211200
2016-05-31,178.42992747340026,178.54009446656318,177.26050225489618,177.81979370117188,109879400
2016-06-01,177.20964832225997,178.36212171316362,177.01474844207405,178.18417358398438,69936200
2016-06-02,177.78586458863467,178.74342502410155,177.31131907541297,178.7264862060547,63044700
2016-06-03,178.1671905374899,178.54005141175855,176.98929619217486,178.19261169433594,101757100
2016-06-06,178.54851283883448,179.45524382712608,178.38750356574386,179.09933471679688,64887000
2016-06-07,179.25189200266425,179.93828918383645,179.22647084265023,179.37899780273438,60974800
2016-06-08,179.51454452608584,180.0907875243807,179.38743875534112,179.9636688232422,66170900
2016-06-09,179.23488301978054,179.83654711891666,178.9637197560857,179.71791076660156,73786900
2016-06-10,178.3451822401027,178.68413967661186,177.47234162681673,178.0146942138672,113829200
2016-06-13,177.41298856148404,178.26886429403115,176.55711282893694,176.641845703125,117751200
2016-06-14,176.26052776899468,176.8876131477305,175.34532732316208,176.29441833496094,125059300
2016-06-15,176.29444825824095,177.41303108091927,175.8622755842411,176.0487060546875,109124500
2016-06-16,176.04869354899654,176.7435730586443,174.2182924766721,176.57408142089844,149533100
2016-06-17,176.4701314869912,176.49568484208004,175.2605583547816,175.9164581298828,117055700
2016-06-20,177.8756679387866,178.54859475858052,176.96422142590865,177.04940795898438,82789600
2016-06-21,177.43274858710527,177.96086877981514,176.98980194289973,177.552001953125,72461700
2016-06-22,177.73083125459377,178.4548777236498,177.1175246684293,177.26234436035156,95560500
2016-06-23,178.71891135430852,179.62183119566257,178.2589379814508,179.5707244873047,102731400
2016-06-24,173.4547347208247,179.6048273711775,172.67958155075527,173.12252807617188,333444400
2016-06-27,171.71701148787568,171.72553793794785,169.2126787224782,170.02191162109375,230775800
2016-06-28,171.62333532467787,173.11400855868138,171.31668202520586,173.0884552001953,159382400
2016-06-29,174.48541454653184,176.26570103323945,174.38320112073447,176.0357208251953,137328600
2016-06-30,176.50424407060433,178.4889576718171,175.95055761303408,178.43785095214844,165021900
2016-07-01,178.4378526432485,179.2981924246243,178.27600603100393,178.81265258789062,106055300
2016-07-05,177.98637112855883,178.09711100727978,176.93013104588525,177.52639770507812,109803700
2016-07-06,177.03233631305994,178.71040933220064,176.3764365193641,178.59115600585938,96021500
2016-07-07,178.77005163259213,179.43446496128354,177.71381146782082,178.48043823242188,85593800
2016-07-08,179.77519856716046,181.38512517532322,179.54520533809736,181.13809204101562,133971000
2016-07-11,181.59805826929212,182.34765804487338,181.3936184220505,181.7769317626953,73633900
2016-07-12,182.73951473729417,183.39541464824282,181.80251486451039,183.09727478027344,101275600
2016-07-13,183.51466287223738,183.52317632624678,182.58618947726342,183.07171630859375,87324100
2016-07-14,184.33237873614772,184.56237194878827,183.70204526114256,184.0938720703125,91230900
2016-07-15,184.65605216198605,184.85196554560372,183.4038858015429,183.84683227539062,107155400
2016-07-18,183.96612717664067,184.50277373745146,183.71058057636697,184.34092712402344,58725900
2016-07-19,183.92351020759827,184.18757022804962,183.6764900910065,184.15350341796875,54345700
2016-07-20,184.1534935758465,185.1586268899919,184.1534935758465,184.9201202392578,58159500
2016-07-21,184.80943298769506,185.03089978296316,183.77873309932338,184.2216796875,67777300
2016-07-22,184.34089084954488,185.0990040493372,184.07683084702495,185.0478973388672,62787500
2016-07-25,184.84348897979444,184.89459569896835,183.96612230693654,184.54534912109375,55873100
2016-07-26,184.44309323845644,184.98825311359136,183.78719349883522,184.6304931640625,70080500
2016-07-27,185.00534473604847,185.07349136419623,183.66799152922408,184.43463134765625,84083900
2016-07-28,184.23870324264314,184.93719642657732,183.77872975387785,184.6475830078125,65035700
2016-07-29,184.38349187444857,185.3034386969352,184.1023919573851,184.9456787109375,79519400
2016-08-01,185.00526587013712,185.39709256790456,184.34085277597947,184.7923126220703,73311400
2016-08-02,184.5453241214279,184.69865725581784,182.77356410776096,183.60833740234375,92295500
2016-08-03,183.54870710658165,184.204606918532,183.25058028125014,184.1449737548828,53993600
2016-08-04,184.25574059138555,184.65609389903167,182.5010071992208,184.34092712402344,46585500
2016-08-05,184.3409325222498,185.89122608006628,184.3409325222498,185.8486328125,71892200
2016-08-08,186.0360266481112,186.1382530864224,185.47383972677943,185.73789978027344,39906500
2016-08-09,185.80605254257415,186.34268612145965,185.52495257380536,185.8486328125,51251700
2016-08-10,185.95932408260404,186.0359841455934,185.03936433382066,185.38861083984375,57941100
2016-08-11,185.9167862170221,186.49602608222528,185.65272614518395,186.24899291992188,72504300
2016-08-12,185.94230799561387,186.30008099732774,185.68677441958778,186.08712768554688,61313500
2016-08-15,186.45343447531178,186.97304116885294,186.44492102046848,186.62379455566406,49813500
2016-08-16,186.20632311881246,186.274456719474,185.66116333007812,185.66116333007812,53213600
2016-08-17,185.69525506641838,186.146714967824,184.86048187105433,186.0104217529297,75134300
2016-08-18,185.98486422928966,186.4618774730868,185.87413736760277,186.4278106689453,52989300
2016-08-19,185.95936001723447,186.3341599500134,185.47383319350868,186.1552734375,75443000
2016-08-22,185.91672008352035,186.37670643015156,185.5504466941994,186.14671325683594,61368800
2016-08-23,186.76009791143366,187.05823781639228,186.46195800647504,186.52159118652344,53399200
2016-08-24,186.37670947206888,186.47040943327224,185.15009652454734,185.56748962402344,71728900
2016-08-25,185.1842117036874,185.85715150928922,185.03089154401502,185.43975830078125,69224800
2016-08-26,185.627131094704,186.64930433578445,184.20460460957435,185.09048461914062,122506300
2016-08-29,185.21822566895756,186.26595204716423,185.18414586938607,186.00189208984375,70502200
2016-08-30,185.91674874049886,186.1978486628494,185.14160858841032,185.69528198242188,58114500
2016-08-31,185.3630734334427,185.48232676312082,184.3920068924529,185.1671600341797,85269500
2016-09-01,185.1586345348241,185.46528781237726,184.01720794523555,185.17567443847656,97844200
2016-09-02,186.02746165420058,186.43632830124716,185.43970853790063,186.0104217529297,79293900
2016-09-06,186.29154717458266,186.64930716450087,185.57602719474625,186.57264709472656,56702100
2016-09-07,186.4108573317916,186.73455061081162,185.95088377528498,186.5556640625,76554900
2016-09-08,186.22344547938243,186.49603201229638,185.82309213269093,186.12974548339844,74102900
2016-09-09,184.81793687935007,184.86904359887217,181.64919029258272,181.67474365234375,221589100
2016-09-12,180.91662068590415,184.68163379603857,180.8484740642897,184.28128051757812,168110900
2016-09-13,183.0035302588737,183.26759025031527,181.01029064834364,181.63211059570312,182828800
2016-09-14,181.68327923819794,182.88433928383373,181.01035235311795,181.56402587890625,134185500
2016-09-15,181.40214184170566,183.76165500904514,181.22325535365334,183.3783416748047,134427900
2016-09-16,182.76357632588255,182.9433663710716,181.9845209655004,182.66940307617188,155236400
2016-09-19,183.32010935228303,183.96219630356973,182.3783765984122,182.70370483398438,80250500
2016-09-20,183.55988582869148,183.7139804812361,182.67808714811602,182.7123260498047,69665300
2016-09-21,183.4143028791124,184.94674482420382,182.72940744279296,184.7669677734375,110284400
2016-09-22,185.77719504411826,186.23093553533752,185.52892712117182,185.93128967285156,76678700
2016-09-23,185.53748245832742,185.67446416968156,184.81834806866058,184.9125213623047,73630900
2016-09-26,184.08206079798262,184.26183783747967,183.2173753018055,183.41429138183594,89827300
2016-09-27,183.25163275907568,184.6470929586741,182.88349608546716,184.5529327392578,78494800
2016-09-28,184.7755725829116,185.62313237676642,183.81672655913044,185.46902465820312,87411000
2016-09-29,185.26352112161058,185.6658967386846,183.24308657792002,183.79100036621094,128070600
2016-09-30,184.6214645960347,185.87995653206715,184.37319663070124,185.17794799804688,117202900
2016-10-03,184.76696374787355,184.95529725204656,184.09918124112315,184.7327117919922,83512100
2016-10-04,184.84403258789584,185.0666180738813,183.20029122302313,183.79100036621094,119948100
2016-10-05,184.4159777481273,185.03238240361438,184.3474868904848,184.6043243408203,72816000
2016-10-06,184.3817010923231,184.95529725204656,183.84235688848102,184.7327117919922,62927400
2016-10-07,185.00664541001723,185.17786597198614,183.3714609571374,184.09915161132812,89788300
2016-10-10,185.05799865722656,185.520295451856,184.91246053552302,185.05799865722656,51855000
2016-10-11,184.63000405030357,184.6984949069336,181.99316485487475,182.72085571289062,130367400
2016-10-12,182.8577827268367,183.48275670789812,182.3612339622757,182.9605255126953,73866100
2016-10-13,181.63357631731463,182.8578159446073,180.82026871823211,182.36126708984375,101357000
2016-10-14,183.33722747021903,183.79953740371388,182.3783817759969,182.45542907714844,93346200
2016-10-17,182.42974969872841,182.68658710349447,181.64212457052741,181.82191467285156,58275700
2016-10-18,183.41426587175613,183.47418718882332,182.58383244555998,182.9605255126953,76869700
2016-10-19,183.2259466513188,183.75673438142863,182.86637950544184,183.4485321044922,66519200
2016-10-20,183.09750958176414,183.66254923017698,182.4468661784142,183.1060791015625,73639800
2016-10-21,183.106107657494,183.27732825736294,182.14724878429806,183.19171142578125,89089100
2016-10-24,184.0649374413789,184.3389008279515,183.61975346984508,183.97076416015625,60146600
2016-10-25,183.79098459336805,184.0478220171836,183.1917059799945,183.3543701171875,66542300
2016-10-26,182.53252658412072,183.56841979028252,182.29280204849215,182.98626708984375,75705500
2016-10-27,183.70534120897295,183.73958009522707,182.42116743013958,182.4982147216797,77220200
2016-10-28,182.47258296054287,183.14890892401726,181.24834322181863,181.9589080810547,140623200
2016-10-31,182.2927529041506,182.51535139937488,181.80477363248966,181.96743774414062,61272500
2016-11-01,182.2928507345622,182.34422868946584,179.44199474411272,180.64910888671875,122781800
2016-11-02,180.34083850479635,180.72610117322677,179.12515529623803,179.56178283691406,103330800
2016-11-03,179.77580479671514,179.989833798208,178.4659483526424,178.73989868164062,88939300
2016-11-04,178.85120155849046,179.690191603582,178.3974611112159,178.54299926757812,109122100
2016-11-07,178.54305873236126,182.51543788086946,178.54305873236126,182.48118591308594,109794900
2016-11-08,182.08728033009285,183.86800284714064,181.82188650948365,183.30296325683594,106772100
2016-11-09,181.81339508550664,185.86283415876895,181.78771264430597,185.24642944335938,258429000
2016-11-10,186.0339921705313,186.8986645476055,184.25326948797823,185.7086639404297,172113300
2016-11-11,184.98950237844275,185.52028999059416,184.33885907763485,185.28057861328125,100552700
2016-11-14,185.80288643230247,186.00835901047284,184.68137636929268,185.4261932373047,94580000
2016-11-15,185.81148840693052,186.87307739257812,185.606028841727,186.87307739257812,91652600
